category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0060087	0.145582813798534	0.990389316272155	1	7	relaxation of vascular associated smooth muscle	BP
GO:0010757	0.145725980644753	0.990625697296694	1	6	negative regulation of plasminogen activation	BP
GO:0060315	0.145895637330734	0.990005714653183	1	9	negative regulation of ryanodine-sensitive calcium-release channel activity	BP
GO:0021915	0.146065660818663	0.95711839565233	3	47	neural tube development	BP
GO:0043065	0.146266537170565	0.913926018670864	12	350	positive regulation of apoptotic process	BP
GO:0051289	0.146281727445082	0.956787278995582	3	56	protein homotetramerization	BP
GO:0071398	0.146452550651259	0.970681157363427	2	26	cellular response to fatty acid	BP
GO:0010951	0.146546329724511	0.933377941424024	6	176	negative regulation of endopeptidase activity	BP
GO:2000987	0.146626271826978	0.990246726457603	1	7	positive regulation of behavioral fear response	BP
GO:0051152	0.146852572283224	0.990215654926995	1	7	positive regulation of smooth muscle cell differentiation	BP
GO:0042270	0.146888783163688	0.990210678221035	1	7	protection from natural killer cell mediated cytotoxicity	BP
GO:0080135	0.147017617540644	0.990453426131218	1	6	regulation of cellular response to stress	BP
GO:0035106	0.147598289014404	0.990744116937184	1	5	operant conditioning	BP
GO:0001822	0.147659322950919	0.928226016298385	7	159	kidney development	BP
GO:0009267	0.14791789601217	0.946293293890641	4	75	cellular response to starvation	BP
GO:0072197	0.148477738459577	0.98999097176734	1	7	ureter morphogenesis	BP
GO:0060351	0.148631250413389	0.989770365752044	1	8	cartilage development involved in endochondral bone morphogenesis	BP
GO:0051147	0.149119438252572	0.990169524658193	1	6	regulation of muscle cell differentiation	BP
GO:0007568	0.149175610368092	0.927109831691314	7	194	NA	NA
GO:0006657	0.14921907560002	0.989887578589813	1	7	CDP-choline pathway	BP
GO:2000179	0.149542490280156	0.969518350814656	2	29	positive regulation of neural precursor cell proliferation	BP
GO:0070447	0.150131535197819	0.990031234806348	1	6	positive regulation of oligodendrocyte progenitor proliferation	BP
GO:0048633	0.150409740391628	0.98972033438196	1	7	positive regulation of skeletal muscle tissue growth	BP
GO:0032962	0.15042856247038	0.989990454433138	1	6	positive regulation of inositol trisphosphate biosynthetic process	BP
GO:0032364	0.150474651270983	0.989984118714719	1	6	intracellular oxygen homeostasis	BP
GO:0007413	0.150547044335192	0.969852287254176	2	20	axonal fasciculation	BP
GO:0097114	0.150852885291124	0.989932043023139	1	6	NMDA glutamate receptor clustering	BP
GO:0042073	0.151126000362836	0.968951338956085	2	30	intraciliary transport	BP
GO:0060392	0.151450640058392	0.989572929476199	1	7	negative regulation of SMAD protein signal transduction	BP
GO:0048661	0.151828106115681	0.944247169541648	4	81	positive regulation of smooth muscle cell proliferation	BP
GO:0043392	0.151851592955067	0.968814205842888	2	28	negative regulation of DNA binding	BP
GO:1903670	0.151899579474514	0.990177854100601	1	5	regulation of sprouting angiogenesis	BP
GO:0071870	0.152132024082582	0.99014674107547	1	5	cellular response to catecholamine stimulus	BP
GO:0042113	0.152223268745557	0.968691872630505	2	28	B cell activation	BP
GO:0000423	0.152387551598093	0.98922979606026	1	8	mitophagy	BP
GO:0031117	0.152436395903749	0.990105920962237	1	5	positive regulation of microtubule depolymerization	BP
GO:0042297	0.152451396819811	0.989430154773639	1	7	vocal learning	BP
GO:0014070	0.152572978187143	0.929954542924266	6	158	response to organic cyclic compound	BP
GO:0090036	0.152606011038056	0.990083134279444	1	5	regulation of protein kinase C signaling	BP
GO:0034121	0.152695188353976	0.990071142650405	1	5	regulation of toll-like receptor signaling pathway	BP
GO:0042592	0.152924060815847	0.989644325627917	1	6	homeostatic process	BP
GO:0061588	0.152964267927161	0.990034912691035	1	5	calcium activated phospholipid scrambling	BP
GO:0061590	0.152964267927161	0.990034912691035	1	5	calcium activated phosphatidylcholine scrambling	BP
GO:0061591	0.152964267927161	0.990034912691035	1	5	calcium activated galactosylceramide scrambling	BP
GO:0006012	0.153095739281507	0.989126219890604	1	8	galactose metabolic process	BP
GO:0006682	0.153181854190871	0.989608211433175	1	6	galactosylceramide biosynthetic process	BP
GO:0045216	0.153251930390864	0.968409797529455	2	27	cell-cell junction organization	BP
GO:0021987	0.153312301152063	0.943534041454782	4	79	cerebral cortex development	BP
GO:0038027	0.153808624817525	0.989920766796861	1	5	apolipoprotein A-I-mediated signaling pathway	BP
GO:0009750	0.154282299466508	0.989166265334153	1	7	response to fructose	BP
GO:1901842	0.154436612964072	0.989143865405482	1	7	negative regulation of high voltage-gated calcium channel activity	BP
GO:0002407	0.154641929151998	0.98940240269544	1	6	dendritic cell chemotaxis	BP
GO:1900227	0.155036549182468	0.98883965794692	1	8	positive regulation of NLRP3 inflammasome complex assembly	BP
GO:0097112	0.155103104917015	0.989744419042014	1	5	gamma-aminobutyric acid receptor clustering	BP
GO:0014031	0.155187340442271	0.989324969570717	1	6	mesenchymal cell development	BP
GO:0046329	0.155262169192123	0.967806294555413	2	26	negative regulation of JNK cascade	BP
GO:0072307	0.155290904515369	0.989718698998099	1	5	regulation of metanephric nephron tubule epithelial cell differentiation	BP
GO:0097070	0.155291865651907	0.989310095525502	1	6	ductus arteriosus closure	BP
GO:0032534	0.155580088451062	0.988977110739598	1	7	regulation of microvillus assembly	BP
GO:0042415	0.155665445975044	0.988964608514808	1	7	norepinephrine metabolic process	BP
GO:2000766	0.155737762058551	0.989246519688823	1	6	negative regulation of cytoplasmic translation	BP
GO:0050808	0.155954523737819	0.942463136657798	4	66	synapse organization	BP
GO:0045953	0.156029555909984	0.988520940171254	1	9	negative regulation of natural killer cell mediated cytotoxicity	BP
GO:0060718	0.156053724009052	0.989201347906236	1	6	chorionic trophoblast cell differentiation	BP
GO:0050859	0.157368743084379	0.989012257164093	1	6	negative regulation of B cell receptor signaling pathway	BP
GO:0007368	0.157604042470309	0.941416824996506	4	76	determination of left/right symmetry	BP
GO:0098586	0.157772240621265	0.966686187728572	2	31	cellular response to virus	BP
GO:2000288	0.157993090007054	0.988620762516412	1	7	positive regulation of myoblast proliferation	BP
GO:0060008	0.158103890074418	0.988378650028353	1	8	Sertoli cell differentiation	BP
GO:0060349	0.158379789060698	0.966529057132787	2	30	bone morphogenesis	BP
GO:0035108	0.158565295371037	0.966771133309285	2	25	limb morphogenesis	BP
GO:0032816	0.15933609441882	0.988190649360415	1	8	positive regulation of natural killer cell activation	BP
GO:0010667	0.159498752694978	0.966053295928696	2	32	negative regulation of cardiac muscle cell apoptotic process	BP
GO:0009437	0.159498937125341	0.987987414608564	1	9	carnitine metabolic process	BP
GO:1990961	0.159582831504625	0.98815281038591	1	8	xenobiotic detoxification by transmembrane export across the plasma membrane	BP
GO:0061001	0.159763511522317	0.966621515676946	2	22	regulation of dendritic spine morphogenesis	BP
GO:0006798	0.15996844750675	0.989066936395411	1	5	polyphosphate catabolic process	BP
GO:1905064	0.160246298134035	0.989027544769408	1	5	negative regulation of vascular associated smooth muscle cell differentiation	BP
GO:0007200	0.160295838097814	0.950702149893778	3	55	phospholipase C-activating G protein-coupled receptor signaling pathway	BP
GO:0007631	0.160373414025895	0.965754118815527	2	32	feeding behavior	BP
GO:0045765	0.160674804734846	0.965800815536345	2	29	regulation of angiogenesis	BP
GO:0048858	0.161045283365039	0.988913846735419	1	5	cell projection morphogenesis	BP
GO:0001816	0.161209448129661	0.965675547058356	2	28	cytokine production	BP
GO:0030203	0.161990413695618	0.988333735487893	1	6	glycosaminoglycan metabolic process	BP
GO:0010506	0.162099692076131	0.949775683073543	3	60	regulation of autophagy	BP
GO:0019222	0.162133503962002	0.965641250207845	2	24	regulation of metabolic process	BP
GO:0021796	0.162344825534526	0.987962762109079	1	7	cerebral cortex regionalization	BP
GO:0035878	0.162976380276448	0.988186161155101	1	6	nail development	BP
GO:0032620	0.162979637517006	0.987865120512812	1	7	interleukin-17 production	BP
GO:0050951	0.163285694044048	0.98859167025231	1	5	sensory perception of temperature stimulus	BP
GO:0098910	0.163402767852075	0.990403511033353	1	3	regulation of atrial cardiac muscle cell action potential	BP
GO:0050905	0.16342579279635	0.964914368331143	2	28	neuromuscular process	BP
GO:0099525	0.163472088295644	0.988111590280385	1	6	presynaptic dense core vesicle exocytosis	BP
GO:0006972	0.16358189140579	0.987772096134228	1	7	hyperosmotic response	BP
GO:0007179	0.163981639113384	0.938059092104862	4	81	transforming growth factor beta receptor signaling pathway	BP
GO:0043587	0.164111719293681	0.987689943984286	1	7	tongue morphogenesis	BP
GO:0003151	0.164308067958046	0.949019266621822	3	51	outflow tract morphogenesis	BP
GO:0032732	0.164327030563849	0.987223372998988	1	9	positive regulation of interleukin-1 production	BP
GO:0033138	0.164345454715667	0.937681567527887	4	94	positive regulation of peptidyl-serine phosphorylation	BP
GO:0070936	0.164524964634072	0.948729233745394	3	58	protein K48-linked ubiquitination	BP
GO:0006690	0.164539717811139	0.987950128308964	1	6	icosanoid metabolic process	BP
GO:0043567	0.164890686619425	0.987132532026826	1	9	regulation of insulin-like growth factor receptor signaling pathway	BP
GO:2000096	0.16491447719981	0.98756491103905	1	7	positive regulation of Wnt signaling pathway, planar cell polarity pathway	BP
GO:0055074	0.164988700867375	0.964313896310898	2	29	calcium ion homeostasis	BP
GO:0098869	0.164989179217988	0.948148861857612	3	79	cellular oxidant detoxification	BP
GO:0048870	0.164997853926067	0.964203248785068	2	31	cell motility	BP
GO:0060687	0.165063416753752	0.987870499758119	1	6	regulation of branching involved in prostate gland morphogenesis	BP
GO:0048645	0.165194486460879	0.987850526526682	1	6	animal organ formation	BP
GO:0044387	0.165359420678378	0.987248402946877	1	8	negative regulation of protein kinase activity by regulation of protein phosphorylation	BP
GO:0055012	0.165450644132233	0.987811440664037	1	6	ventricular cardiac muscle cell differentiation	BP
GO:0097237	0.165693309237767	0.98777435138994	1	6	cellular response to toxic substance	BP
GO:0061312	0.16570704960835	0.987440799855856	1	7	NA	NA
GO:0008585	0.165734183632316	0.964054334560777	2	29	female gonad development	BP
GO:1902807	0.16596348271363	0.987400502735086	1	7	negative regulation of cell cycle G1/S phase transition	BP
GO:1901029	0.166400576471801	0.987081604024767	1	8	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	BP
GO:0034165	0.166575570831077	0.987053454937644	1	8	positive regulation of toll-like receptor 9 signaling pathway	BP
GO:0050715	0.166998226952821	0.963407205366504	2	33	NA	NA
GO:2000253	0.167113286270435	0.986770970308868	1	9	positive regulation of feeding behavior	BP
GO:0015671	0.167407384922542	0.986240513050284	1	13	oxygen transport	BP
GO:1903223	0.167468320993469	0.987501214533135	1	6	NA	NA
GO:0001958	0.167690162207253	0.963259585964562	2	31	endochondral ossification	BP
GO:0032496	0.168117824659164	0.915339084421965	7	189	response to lipopolysaccharide	BP
GO:0034695	0.168519122839993	0.986539503620187	1	9	response to prostaglandin E	BP
GO:0010923	0.168747274405175	0.947075015094165	3	49	negative regulation of phosphatase activity	BP
GO:0032471	0.168900022600338	0.986476419139213	1	9	negative regulation of endoplasmic reticulum calcium ion concentration	BP
GO:2001054	0.168908462869835	0.987277222313725	1	6	negative regulation of mesenchymal cell apoptotic process	BP
GO:0034137	0.169236393065995	0.986880092609776	1	7	positive regulation of toll-like receptor 2 signaling pathway	BP
GO:1902093	0.16955773245916	0.986568699126841	1	8	positive regulation of flagellated sperm motility	BP
GO:1900020	0.1695580848529	0.986828331241872	1	7	positive regulation of protein kinase C activity	BP
GO:0002138	0.16966916018238	0.986810433392398	1	7	retinoic acid biosynthetic process	BP
GO:0010989	0.169901113073347	0.987121584408814	1	6	negative regulation of low-density lipoprotein particle clearance	BP
GO:0071638	0.170253239675364	0.986716104296851	1	7	negative regulation of monocyte chemotactic protein-1 production	BP
GO:0050996	0.170301058406794	0.986243019032646	1	9	positive regulation of lipid catabolic process	BP
GO:1900222	0.170448639697711	0.986218308596244	1	9	negative regulation of amyloid-beta clearance	BP
GO:0002682	0.170536232480616	0.985796839017363	1	12	regulation of immune system process	BP
GO:0099179	0.170689567024441	0.986997236691099	1	6	regulation of synaptic membrane adhesion	BP
GO:0032287	0.170994398695145	0.986331751616016	1	8	peripheral nervous system myelin maintenance	BP
GO:0043405	0.171023023088193	0.986327008025155	1	8	regulation of MAP kinase activity	BP
GO:1990049	0.17127562294361	0.987402161883798	1	5	retrograde neuronal dense core vesicle transport	BP
GO:1903800	0.171613570330822	0.985857462384837	1	10	positive regulation of miRNA processing	BP
GO:0051798	0.171624702269314	0.986493191730778	1	7	positive regulation of hair follicle development	BP
GO:0031649	0.171859482489454	0.985680263712952	1	11	heat generation	BP
GO:0060527	0.17186483141389	0.986810690328212	1	6	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	BP
GO:0097050	0.172092753123996	0.988034772706839	1	4	type B pancreatic cell apoptotic process	BP
GO:0010977	0.172236568032006	0.933710626849192	4	83	negative regulation of neuron projection development	BP
GO:0048593	0.172431969164011	0.962060825647804	2	24	camera-type eye morphogenesis	BP
GO:0042045	0.172606291963082	0.986692263940969	1	6	epithelial fluid transport	BP
GO:0071300	0.172749311468581	0.945047381572914	3	55	cellular response to retinoic acid	BP
GO:0008595	0.172912009332503	0.987150686456183	1	5	anterior/posterior axis specification, embryo	BP
GO:0000578	0.173347117701783	0.98593891040459	1	8	embryonic axis specification	BP
GO:0003179	0.173433784121583	0.986196096738735	1	7	heart valve morphogenesis	BP
GO:0042157	0.173732628749512	0.961052851195681	2	32	lipoprotein metabolic process	BP
GO:0060011	0.173769089397021	0.986140649323041	1	7	Sertoli cell proliferation	BP
GO:0007217	0.173873478886018	0.985850202891724	1	8	tachykinin receptor signaling pathway	BP
GO:0003223	0.173933623340574	0.986113397575277	1	7	ventricular compact myocardium morphogenesis	BP
GO:0032092	0.173935769148037	0.932811406878543	4	83	positive regulation of protein binding	BP
GO:0015886	0.174191166623987	0.986070682835375	1	7	heme transport	BP
GO:0034380	0.174219864597544	0.985791662928535	1	8	high-density lipoprotein particle assembly	BP
GO:0000422	0.174634341306166	0.960630489465294	2	34	autophagy of mitochondrion	BP
GO:0042058	0.17474011179952	0.985489339403658	1	9	regulation of epidermal growth factor receptor signaling pathway	BP
GO:0090324	0.175277858021374	0.986260824955344	1	6	negative regulation of oxidative phosphorylation	BP
GO:0090382	0.175712621597358	0.985537895679759	1	8	phagosome maturation	BP
GO:1903715	0.175812954568645	0.985303945144706	1	9	regulation of aerobic respiration	BP
GO:0034144	0.175832051087568	0.98579687490243	1	7	negative regulation of toll-like receptor 4 signaling pathway	BP
