category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0071609	0.999999999999998	0.99295547606159	0	1	chemokine (C-C motif) ligand 5 production	BP
GO:0071615	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0071622	0.999999999999998	0.99295547606159	0	1	regulation of granulocyte chemotaxis	BP
GO:0071624	0.999999999999998	0.99295547606159	0	1	positive regulation of granulocyte chemotaxis	BP
GO:0071629	0.999999999999998	0.99295547606159	0	1	cytoplasm protein quality control by the ubiquitin-proteasome system	BP
GO:0071640	0.999999999999998	0.99295547606159	0	1	regulation of macrophage inflammatory protein 1 alpha production	BP
GO:0071644	0.999999999999998	0.99295547606159	0	1	negative regulation of chemokine (C-C motif) ligand 4 production	BP
GO:0071654	0.999999999999998	0.99295547606159	0	1	positive regulation of chemokine (C-C motif) ligand 1 production	BP
GO:0071676	0.999999999999998	0.99295547606159	0	1	negative regulation of mononuclear cell migration	BP
GO:0071765	0.999999999999998	0.99295547606159	0	1	nuclear inner membrane organization	BP
GO:0071788	0.999999999999998	0.99295547606159	0	1	endoplasmic reticulum tubular network maintenance	BP
GO:0071802	0.999999999999998	0.99295547606159	0	1	negative regulation of podosome assembly	BP
GO:0071830	0.999999999999998	0.99295547606159	0	1	triglyceride-rich lipoprotein particle clearance	BP
GO:0071831	0.999999999999998	0.99295547606159	0	1	intermediate-density lipoprotein particle clearance	BP
GO:0071839	0.999999999999998	0.99295547606159	0	1	apoptotic process in bone marrow cell	BP
GO:0071893	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0071894	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0071919	0.999999999999998	0.99295547606159	0	1	G-quadruplex DNA formation	BP
GO:0071951	0.999999999999998	0.99295547606159	0	1	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA	BP
GO:0071963	0.999999999999998	0.99295547606159	0	1	establishment or maintenance of cell polarity regulating cell shape	BP
GO:0071976	0.999999999999998	0.99295547606159	0	1	cell gliding	BP
GO:0072028	0.999999999999998	0.99295547606159	0	1	nephron morphogenesis	BP
GO:0072097	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0072101	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0072132	0.999999999999998	0.99295547606159	0	1	mesenchyme morphogenesis	BP
GO:0072141	0.999999999999998	0.99295547606159	0	1	renal interstitial fibroblast development	BP
GO:0072163	0.999999999999998	0.99295547606159	0	1	mesonephric epithelium development	BP
GO:0072172	0.999999999999998	0.99295547606159	0	1	mesonephric tubule formation	BP
GO:0072192	0.999999999999998	0.99295547606159	0	1	ureter epithelial cell differentiation	BP
GO:0072198	0.999999999999998	0.99295547606159	0	1	mesenchymal cell proliferation involved in ureter development	BP
GO:0072200	0.999999999999998	0.99295547606159	0	1	negative regulation of mesenchymal cell proliferation involved in ureter development	BP
GO:0072229	0.999999999999998	0.99295547606159	0	1	metanephric proximal convoluted tubule development	BP
GO:0072286	0.999999999999998	0.99295547606159	0	1	metanephric connecting tubule development	BP
GO:0072305	0.999999999999998	0.99295547606159	0	1	negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis	BP
GO:0072319	0.999999999999998	0.99295547606159	0	1	vesicle uncoating	BP
GO:0072356	0.999999999999998	0.99295547606159	0	1	chromosome passenger complex localization to kinetochore	BP
GO:0072378	0.999999999999998	0.960971631130613	0	6	blood coagulation, fibrin clot formation	BP
GO:0072389	0.999999999999998	0.99295547606159	0	1	flavin adenine dinucleotide catabolic process	BP
GO:0072394	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0072421	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0072434	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0072497	0.999999999999998	0.99295547606159	0	1	mesenchymal stem cell differentiation	BP
GO:0072507	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0072663	0.999999999999998	0.99295547606159	0	1	establishment of protein localization to peroxisome	BP
GO:0072677	0.999999999999998	0.99295547606159	0	1	eosinophil migration	BP
GO:0072710	0.999999999999998	0.99295547606159	0	1	response to hydroxyurea	BP
GO:0072716	0.999999999999998	0.99295547606159	0	1	response to actinomycin D	BP
GO:0072720	0.999999999999998	0.99295547606159	0	1	response to dithiothreitol	BP
GO:0072721	0.999999999999998	0.99295547606159	0	1	cellular response to dithiothreitol	BP
GO:0072739	0.999999999999998	0.99295547606159	0	1	response to anisomycin	BP
GO:0072740	0.999999999999998	0.99295547606159	0	1	cellular response to anisomycin	BP
GO:0072749	0.999999999999998	0.99295547606159	0	1	cellular response to cytochalasin B	BP
GO:0075523	0.999999999999998	0.99295547606159	0	1	viral translational frameshifting	BP
GO:0075713	0.999999999999998	0.99295547606159	0	1	establishment of integrated proviral latency	BP
GO:0080129	0.999999999999998	0.99295547606159	0	1	proteasome core complex assembly	BP
GO:0080164	0.999999999999998	0.99295547606159	0	1	regulation of nitric oxide metabolic process	BP
GO:0080170	0.999999999999998	0.99295547606159	0	1	hydrogen peroxide transmembrane transport	BP
GO:0080184	0.999999999999998	0.99295547606159	0	1	response to phenylpropanoid	BP
GO:0086030	0.999999999999998	0.99295547606159	0	1	adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation	BP
GO:0086044	0.999999999999998	0.99295547606159	0	1	atrial cardiac muscle cell to AV node cell communication by electrical coupling	BP
GO:0086054	0.999999999999998	0.99295547606159	0	1	bundle of His cell to Purkinje myocyte communication by electrical coupling	BP
GO:0086103	0.999999999999998	0.99295547606159	0	1	G protein-coupled receptor signaling pathway involved in heart process	BP
GO:0090023	0.999999999999998	0.829288881002708	0	27	positive regulation of neutrophil chemotaxis	BP
GO:0090035	0.999999999999998	0.99295547606159	0	1	positive regulation of chaperone-mediated protein complex assembly	BP
GO:0090044	0.999999999999998	0.99295547606159	0	1	positive regulation of tubulin deacetylation	BP
GO:0090065	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0090081	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0090101	0.999999999999998	0.99295547606159	0	1	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP
GO:0090107	0.999999999999998	0.99295547606159	0	1	regulation of high-density lipoprotein particle assembly	BP
GO:0090138	0.999999999999998	0.99295547606159	0	1	regulation of actin cytoskeleton organization by cell-cell adhesion	BP
GO:0090144	0.999999999999998	0.99295547606159	0	1	mitochondrial nucleoid organization	BP
GO:0090172	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0090178	0.999999999999998	0.99295547606159	0	1	regulation of establishment of planar polarity involved in neural tube closure	BP
GO:0090189	0.999999999999998	0.99295547606159	0	1	regulation of branching involved in ureteric bud morphogenesis	BP
GO:0090193	0.999999999999998	0.99295547606159	0	1	positive regulation of glomerulus development	BP
GO:0090194	0.999999999999998	0.99295547606159	0	1	negative regulation of glomerulus development	BP
GO:0090199	0.999999999999998	0.99295547606159	0	1	regulation of release of cytochrome c from mitochondria	BP
GO:0090214	0.999999999999998	0.99295547606159	0	1	spongiotrophoblast layer developmental growth	BP
GO:0090216	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0090220	0.999999999999998	0.99295547606159	0	1	chromosome localization to nuclear envelope involved in homologous chromosome segregation	BP
GO:0090226	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0090257	0.999999999999998	0.99295547606159	0	1	regulation of muscle system process	BP
GO:0090260	0.999999999999998	0.99295547606159	0	1	negative regulation of retinal ganglion cell axon guidance	BP
GO:0090275	0.999999999999998	0.99295547606159	0	1	negative regulation of somatostatin secretion	BP
GO:0090297	0.999999999999998	0.99295547606159	0	1	positive regulation of mitochondrial DNA replication	BP
GO:0090301	0.999999999999998	0.99295547606159	0	1	negative regulation of neural crest formation	BP
GO:0090308	0.999999999999998	0.99295547606159	0	1	regulation of DNA methylation-dependent heterochromatin formation	BP
GO:0090317	0.999999999999998	0.99295547606159	0	1	negative regulation of intracellular protein transport	BP
GO:0090319	0.999999999999998	0.99295547606159	0	1	positive regulation of chylomicron remodeling	BP
GO:0090321	0.999999999999998	0.99295547606159	0	1	positive regulation of chylomicron remnant clearance	BP
GO:0090322	0.999999999999998	0.99295547606159	0	1	regulation of superoxide metabolic process	BP
GO:0090340	0.999999999999998	0.99295547606159	0	1	positive regulation of secretion of lysosomal enzymes	BP
GO:0090341	0.999999999999998	0.99295547606159	0	1	negative regulation of secretion of lysosomal enzymes	BP
GO:0090346	0.999999999999998	0.99295547606159	0	1	cellular organofluorine metabolic process	BP
GO:0090383	0.999999999999998	0.965334981763958	0	5	phagosome acidification	BP
GO:0090384	0.999999999999998	0.99295547606159	0	1	phagosome-lysosome docking	BP
GO:0090387	0.999999999999998	0.99295547606159	0	1	phagolysosome assembly involved in apoptotic cell clearance	BP
GO:0090522	0.999999999999998	0.99295547606159	0	1	vesicle tethering involved in exocytosis	BP
GO:0090615	0.999999999999998	0.99295547606159	0	1	mitochondrial mRNA processing	BP
GO:0090657	0.999999999999998	0.99295547606159	0	1	telomeric loop disassembly	BP
GO:0090671	0.999999999999998	0.99295547606159	0	1	telomerase RNA localization to Cajal body	BP
GO:0090721	0.999999999999998	0.99295547606159	0	1	primary adaptive immune response involving T cells and B cells	BP
GO:0097017	0.999999999999998	0.99295547606159	0	1	renal protein absorption	BP
GO:0097036	0.999999999999998	0.99295547606159	0	1	regulation of plasma membrane sterol distribution	BP
GO:0097102	0.999999999999998	0.99295547606159	0	1	endothelial tip cell fate specification	BP
GO:0097152	0.999999999999998	0.99295547606159	0	1	mesenchymal cell apoptotic process	BP
GO:0097188	0.999999999999998	0.99295547606159	0	1	dentin mineralization	BP
GO:0097212	0.999999999999998	0.99295547606159	0	1	lysosomal membrane organization	BP
GO:0097213	0.999999999999998	0.99295547606159	0	1	regulation of lysosomal membrane permeability	BP
GO:0097222	0.999999999999998	0.99295547606159	0	1	mitochondrial mRNA polyadenylation	BP
GO:0097238	0.999999999999998	0.99295547606159	0	1	cellular response to methylglyoxal	BP
GO:0097274	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0097281	0.999999999999998	0.99295547606159	0	1	immune complex formation	BP
GO:0097291	0.999999999999998	0.99295547606159	0	1	renal phosphate ion absorption	BP
GO:0097323	0.999999999999998	0.99295547606159	0	1	B cell adhesion	BP
GO:0097326	0.999999999999998	0.99295547606159	0	1	melanocyte adhesion	BP
GO:0097370	0.999999999999998	0.99295547606159	0	1	protein O-GlcNAcylation via threonine	BP
GO:0097376	0.999999999999998	0.99295547606159	0	1	interneuron axon guidance	BP
GO:0097468	0.999999999999998	0.99295547606159	0	1	programmed cell death in response to reactive oxygen species	BP
GO:0097473	0.999999999999998	0.99295547606159	0	1	retinal rod cell apoptotic process	BP
GO:0097501	0.999999999999998	0.99295547606159	0	1	stress response to metal ion	BP
GO:0097510	0.999999999999998	0.99295547606159	0	1	base-excision repair, AP site formation via deaminated base removal	BP
GO:0097552	0.999999999999998	0.99295547606159	0	1	mitochondrial double-strand break repair via homologous recombination	BP
GO:0097577	0.999999999999998	0.99295547606159	0	1	sequestering of iron ion	BP
GO:0097696	0.999999999999998	0.99295547606159	0	1	receptor signaling pathway via STAT	BP
GO:0097698	0.999999999999998	0.99295547606159	0	1	telomere maintenance via base-excision repair	BP
GO:0097712	0.999999999999998	0.99295547606159	0	1	vesicle targeting, trans-Golgi to periciliary membrane compartment	BP
GO:0097744	0.999999999999998	0.99295547606159	0	1	renal urate salt excretion	BP
GO:0098508	0.999999999999998	0.99295547606159	0	1	endothelial to hematopoietic transition	BP
GO:0098598	0.999999999999998	0.99295547606159	0	1	learned vocalization behavior or vocal learning	BP
GO:0098629	0.999999999999998	0.99295547606159	0	1	trans-Golgi network membrane organization	BP
GO:0098657	0.999999999999998	0.985962684911096	0	2	import into cell	BP
GO:0098694	0.999999999999998	0.99295547606159	0	1	regulation of synaptic vesicle budding from presynaptic endocytic zone membrane	BP
GO:0098736	0.999999999999998	0.993702492789969	0	1	negative regulation of the force of heart contraction	BP
GO:0098737	0.999999999999998	0.99295547606159	0	1	protein insertion into plasma membrane	BP
GO:0098787	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0098813	0.999999999999998	0.99295547606159	0	1	nuclear chromosome segregation	BP
GO:0098828	0.999999999999998	0.99295547606159	0	1	modulation of inhibitory postsynaptic potential	BP
GO:0098838	0.999999999999998	0.99295547606159	0	1	folate transmembrane transport	BP
GO:0098902	0.999999999999998	0.99295547606159	0	1	regulation of membrane depolarization during action potential	BP
GO:0098906	0.999999999999998	0.99295547606159	0	1	regulation of Purkinje myocyte action potential	BP
GO:0098972	0.999999999999998	0.99295547606159	0	1	anterograde dendritic transport of mitochondrion	BP
GO:0098977	0.999999999999998	0.99295547606159	0	1	inhibitory chemical synaptic transmission	BP
GO:0098990	0.999999999999998	0.99295547606159	0	1	AMPA selective glutamate receptor signaling pathway	BP
GO:0099089	0.999999999999998	0.99295547606159	0	1	establishment of endoplasmic reticulum localization to postsynapse	BP
GO:0099116	0.999999999999998	0.99295547606159	0	1	tRNA 5'-end processing	BP
GO:0099156	0.999999999999998	0.99295547606159	0	1	cell-cell signaling via exosome	BP
GO:0099158	0.999999999999998	0.99295547606159	0	1	regulation of recycling endosome localization within postsynapse	BP
GO:0099538	0.999999999999998	0.99295547606159	0	1	synaptic signaling via neuropeptide	BP
GO:0099577	0.999999999999998	0.99295547606159	0	1	regulation of translation at presynapse, modulating synaptic transmission	BP
GO:0099640	0.999999999999998	0.99295547606159	0	1	axo-dendritic protein transport	BP
GO:0106014	0.999999999999998	0.99295547606159	0	1	regulation of inflammatory response to wounding	BP
GO:0106027	0.999999999999998	0.99295547606159	0	1	neuron projection organization	BP
GO:0106044	0.999999999999998	0.99295547606159	0	1	guanine deglycation	BP
GO:0106045	0.999999999999998	0.99295547606159	0	1	guanine deglycation, methylglyoxal removal	BP
GO:0106046	0.999999999999998	0.99295547606159	0	1	guanine deglycation, glyoxal removal	BP
GO:0106049	0.999999999999998	0.99295547606159	0	1	regulation of cellular response to osmotic stress	BP
GO:0106064	0.999999999999998	0.99295547606159	0	1	regulation of cobalamin metabolic process	BP
GO:0106101	0.999999999999998	0.99295547606159	0	1	ER-dependent peroxisome localization	BP
GO:0106121	0.999999999999998	0.99295547606159	0	1	positive regulation of cobalamin metabolic process	BP
GO:0110090	0.999999999999998	0.99295547606159	0	1	positive regulation of hippocampal neuron apoptotic process	BP
GO:0110099	0.999999999999998	0.99295547606159	0	1	negative regulation of calcium import into the mitochondrion	BP
GO:0110150	0.999999999999998	0.99295547606159	0	1	NA	NA
GO:0120008	0.999999999999998	0.99295547606159	0	1	positive regulation of glutamatergic neuron differentiation	BP
GO:0120034	0.999999999999998	0.99295547606159	0	1	positive regulation of plasma membrane bounded cell projection assembly	BP
