category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0045589	0.999999999999997	0.922362705064619	0	8	regulation of regulatory T cell differentiation	BP
GO:0046054	0.999999999999997	0.993041980292296	0	1	dGMP metabolic process	BP
GO:0046320	0.999999999999997	0.955386870807535	0	4	regulation of fatty acid oxidation	BP
GO:0046368	0.999999999999997	0.987577786253631	0	1	GDP-L-fucose metabolic process	BP
GO:0046711	0.999999999999997	0.993041980292296	0	1	GDP biosynthetic process	BP
GO:0051452	0.999999999999997	0.957842389892418	0	4	intracellular pH reduction	BP
GO:0060621	0.999999999999997	0.993041980292296	0	1	negative regulation of cholesterol import	BP
GO:0060695	0.999999999999997	0.993041980292296	0	1	negative regulation of cholesterol transporter activity	BP
GO:0061987	0.999999999999997	0.988974012585115	0	1	negative regulation of transcription from RNA polymerase II promoter by glucose	BP
GO:0098705	0.999999999999997	0.979169564463284	0	2	copper ion import across plasma membrane	BP
GO:0110155	0.999999999999997	0.979727820799429	0	2	NAD-cap decapping	BP
GO:1901398	0.999999999999997	0.987336925143008	0	1	regulation of transforming growth factor beta3 activation	BP
GO:1901723	0.999999999999997	0.988480453799564	0	1	negative regulation of cell proliferation involved in kidney development	BP
GO:1901724	0.999999999999997	0.993041980292296	0	1	positive regulation of cell proliferation involved in kidney development	BP
GO:1901859	0.999999999999997	0.988480453799564	0	1	negative regulation of mitochondrial DNA metabolic process	BP
GO:1902939	0.999999999999997	0.987577786253631	0	1	negative regulation of intracellular calcium activated chloride channel activity	BP
GO:1903300	0.999999999999997	0.988276831283722	0	1	negative regulation of hexokinase activity	BP
GO:1903699	0.999999999999997	0.97415212066002	0	2	tarsal gland development	BP
GO:1903940	0.999999999999997	0.988480453799564	0	1	negative regulation of TORC2 signaling	BP
GO:1904591	0.999999999999997	0.941218289494843	0	5	positive regulation of protein import	BP
GO:1905516	0.999999999999997	0.942014467731743	0	6	positive regulation of fertilization	BP
GO:1905897	0.999999999999997	0.971674635063145	0	3	regulation of response to endoplasmic reticulum stress	BP
GO:1990705	0.999999999999997	0.973796704187572	0	2	cholangiocyte proliferation	BP
GO:2000386	0.999999999999997	0.955168527312708	0	4	positive regulation of ovarian follicle development	BP
GO:2000401	0.999999999999997	0.964332964349509	0	3	regulation of lymphocyte migration	BP
GO:2000971	0.999999999999997	0.988974012585115	0	1	negative regulation of detection of glucose	BP
GO:0035552	0.999999999999997	0.978952915804673	0	2	oxidative single-stranded DNA demethylation	BP
GO:0035672	0.999999999999997	0.966960853542046	0	3	oligopeptide transmembrane transport	BP
GO:0038007	0.999999999999997	0.896682869847614	0	9	netrin-activated signaling pathway	BP
GO:0048855	0.999999999999997	0.987381019230915	0	1	adenohypophysis morphogenesis	BP
GO:0070453	0.999999999999997	0.981694490690496	0	2	regulation of heme biosynthetic process	BP
GO:0070681	0.999999999999997	0.965624019181869	0	3	glutaminyl-tRNAGln biosynthesis via transamidation	BP
GO:0070980	0.999999999999997	0.976065453373379	0	2	biphenyl catabolic process	BP
GO:0071395	0.999999999999997	0.981488827554538	0	2	cellular response to jasmonic acid stimulus	BP
GO:0090086	0.999999999999997	0.977409035212755	0	2	negative regulation of protein deubiquitination	BP
GO:0090336	0.999999999999997	0.822135573890249	0	17	positive regulation of brown fat cell differentiation	BP
GO:0097535	0.999999999999997	0.975287066088914	0	2	lymphoid lineage cell migration into thymus	BP
GO:0097699	0.999999999999997	0.987259595363565	0	1	vascular endothelial cell response to fluid shear stress	BP
GO:1900029	0.999999999999997	0.851086214160919	0	15	positive regulation of ruffle assembly	BP
GO:1900365	0.999999999999997	0.95613313084203	0	4	NA	NA
GO:1902188	0.999999999999997	0.903860141389346	0	10	NA	NA
GO:1904988	0.999999999999997	0.987259595363565	0	1	negative regulation of endothelial cell activation	BP
GO:2000601	0.999999999999997	0.88698724817304	0	11	positive regulation of Arp2/3 complex-mediated actin nucleation	BP
GO:2000786	0.999999999999997	0.883842044687211	0	11	positive regulation of autophagosome assembly	BP
GO:2001233	0.999999999999997	0.97213991961557	0	3	regulation of apoptotic signaling pathway	BP
GO:0006552	0.999999999999997	0.950499337422325	0	5	leucine catabolic process	BP
GO:0030682	0.999999999999997	0.992184557534385	0	1	symbiont-mediated perturbation of host defenses	BP
GO:0030954	0.999999999999997	0.987262909146202	0	1	astral microtubule nucleation	BP
GO:0032819	0.999999999999997	0.913136195874776	0	8	positive regulation of natural killer cell proliferation	BP
GO:0032928	0.999999999999997	0.987586679213915	0	1	regulation of superoxide anion generation	BP
GO:0045141	0.999999999999997	0.903872722453552	0	10	meiotic telomere clustering	BP
GO:0045623	0.999999999999997	0.987411208514575	0	1	negative regulation of T-helper cell differentiation	BP
GO:0048302	0.999999999999997	0.954557626646721	0	4	regulation of isotype switching to IgG isotypes	BP
GO:0060231	0.999999999999997	0.947712797403445	0	5	mesenchymal to epithelial transition	BP
GO:0060309	0.999999999999997	0.967635447767136	0	3	elastin catabolic process	BP
GO:0061551	0.999999999999997	0.942590604619034	0	5	trigeminal ganglion development	BP
GO:0070255	0.999999999999997	0.98740474333015	0	1	regulation of mucus secretion	BP
GO:0070535	0.999999999999997	0.978654564555849	0	2	NA	NA
GO:0090237	0.999999999999997	0.987586679213915	0	1	regulation of arachidonic acid secretion	BP
GO:0099093	0.999999999999997	0.976553942763033	0	2	calcium export from the mitochondrion	BP
GO:1900110	0.999999999999997	0.981512309029722	0	2	NA	NA
GO:1901202	0.999999999999997	0.987165767310548	0	1	negative regulation of extracellular matrix assembly	BP
GO:1902262	0.999999999999997	0.93693319916052	0	6	apoptotic process involved in blood vessel morphogenesis	BP
GO:1903580	0.999999999999997	0.987098809326042	0	1	positive regulation of ATP metabolic process	BP
GO:1904782	0.999999999999997	0.96921370952364	0	3	negative regulation of NMDA glutamate receptor activity	BP
GO:2000097	0.999999999999997	0.987996536148889	0	1	regulation of smooth muscle cell-matrix adhesion	BP
GO:2000525	0.999999999999997	0.956639592730444	0	4	positive regulation of T cell costimulation	BP
GO:0001946	0.999999999999997	0.857336686907022	0	13	lymphangiogenesis	BP
GO:0002237	0.999999999999997	0.881294737155578	0	12	response to molecule of bacterial origin	BP
GO:0002902	0.999999999999997	0.963889310829075	0	3	regulation of B cell apoptotic process	BP
GO:0006043	0.999999999999997	0.982837156981722	0	2	glucosamine catabolic process	BP
GO:0006568	0.999999999999997	0.970764928168003	0	3	tryptophan metabolic process	BP
GO:0010744	0.999999999999997	0.873910576264413	0	12	positive regulation of macrophage derived foam cell differentiation	BP
GO:0010815	0.999999999999997	0.942084587288596	0	6	bradykinin catabolic process	BP
GO:0010989	0.999999999999997	0.929879311885281	0	6	negative regulation of low-density lipoprotein particle clearance	BP
GO:0015910	0.999999999999997	0.968341148581463	0	3	long-chain fatty acid import into peroxisome	BP
GO:0016332	0.999999999999997	0.979820694853499	0	2	establishment or maintenance of polarity of embryonic epithelium	BP
GO:0021695	0.999999999999997	0.898492685030439	0	9	cerebellar cortex development	BP
GO:0021888	0.999999999999997	0.989655150469004	0	1	hypothalamus gonadotrophin-releasing hormone neuron development	BP
GO:0031947	0.999999999999997	0.990748227548582	0	1	negative regulation of glucocorticoid biosynthetic process	BP
GO:0032273	0.999999999999997	0.955420456881148	0	5	positive regulation of protein polymerization	BP
GO:0032388	0.999999999999997	0.941631645675347	0	6	positive regulation of intracellular transport	BP
GO:0032401	0.999999999999997	0.977921967245727	0	2	establishment of melanosome localization	BP
GO:0032848	0.999999999999997	0.9869948589644	0	1	negative regulation of cellular pH reduction	BP
GO:0033002	0.999999999999997	0.98714603824569	0	1	muscle cell proliferation	BP
GO:0034238	0.999999999999997	0.990947374023294	0	1	macrophage fusion	BP
GO:0034436	0.999999999999997	0.956597778461619	0	4	glycoprotein transport	BP
GO:0034553	0.999999999999997	0.959072686280927	0	4	mitochondrial respiratory chain complex II assembly	BP
GO:0035767	0.999999999999997	0.906630583015092	0	9	endothelial cell chemotaxis	BP
GO:0043128	0.999999999999997	0.990947374023294	0	1	NA	NA
GO:0043922	0.999999999999997	0.87852125433622	0	12	negative regulation by host of viral transcription	BP
GO:0045906	0.999999999999997	0.900164235224405	0	9	negative regulation of vasoconstriction	BP
GO:0048368	0.999999999999997	0.959712033908695	0	4	lateral mesoderm development	BP
GO:0048753	0.999999999999997	0.9869948589644	0	1	pigment granule organization	BP
GO:0051389	0.999999999999997	0.974951575654006	0	2	NA	NA
GO:0051983	0.999999999999997	0.902681210717136	0	9	regulation of chromosome segregation	BP
GO:0060415	0.999999999999997	0.941906098314204	0	5	muscle tissue morphogenesis	BP
GO:0060816	0.999999999999997	0.974543015202767	0	2	random inactivation of X chromosome	BP
GO:0060850	0.999999999999997	0.986868819599013	0	1	NA	NA
GO:0061337	0.999999999999997	0.853594653080345	0	13	cardiac conduction	BP
GO:0070427	0.999999999999997	0.976635969338091	0	2	nucleotide-binding oligomerization domain containing 1 signaling pathway	BP
GO:0070947	0.999999999999997	0.979728307019395	0	2	neutrophil-mediated killing of fungus	BP
GO:0071322	0.999999999999997	0.940837123631404	0	5	cellular response to carbohydrate stimulus	BP
GO:0071910	0.999999999999997	0.931196705757683	0	6	determination of liver left/right asymmetry	BP
GO:0072278	0.999999999999997	0.967484816058737	0	3	metanephric comma-shaped body morphogenesis	BP
GO:0097214	0.999999999999997	0.977247778522694	0	3	positive regulation of lysosomal membrane permeability	BP
GO:0098506	0.999999999999997	0.979089629283374	0	2	polynucleotide 3' dephosphorylation	BP
GO:1902311	0.999999999999997	0.990947374023294	0	1	regulation of copper ion transmembrane transport	BP
GO:1904015	0.999999999999997	0.989349236587961	0	1	cellular response to serotonin	BP
GO:1904056	0.999999999999997	0.966538940833899	0	3	positive regulation of cholangiocyte proliferation	BP
GO:1904352	0.999999999999997	0.990947374023294	0	1	positive regulation of protein catabolic process in the vacuole	BP
GO:1905676	0.999999999999997	0.990947374023294	0	1	positive regulation of adaptive immune memory response	BP
GO:2000418	0.999999999999997	0.977254172842733	0	2	positive regulation of eosinophil migration	BP
GO:2001190	0.999999999999997	0.990947374023294	0	1	positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	BP
GO:0000160	0.999999999999997	0.987761085502684	0	1	phosphorelay signal transduction system	BP
GO:0002191	0.999999999999997	0.988372450214787	0	1	cap-dependent translational initiation	BP
GO:0002395	0.999999999999997	0.970173116023868	0	3	immune response in nasopharyngeal-associated lymphoid tissue	BP
GO:0003094	0.999999999999997	0.858446843063717	0	13	glomerular filtration	BP
GO:0003347	0.999999999999997	0.976399391730738	0	2	epicardial cell to mesenchymal cell transition	BP
GO:0006090	0.999999999999997	0.891132782262898	0	10	pyruvate metabolic process	BP
GO:0006939	0.999999999999997	0.845508996998678	0	14	smooth muscle contraction	BP
GO:0007197	0.999999999999997	0.910928273292759	0	8	adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway	BP
GO:0007501	0.999999999999997	0.963992413735104	0	3	mesodermal cell fate specification	BP
GO:0009048	0.999999999999997	0.867790420615272	0	13	dosage compensation by inactivation of X chromosome	BP
GO:0009069	0.999999999999997	0.97584174348072	0	2	serine family amino acid metabolic process	BP
GO:0009812	0.999999999999997	0.956170204689173	0	4	flavonoid metabolic process	BP
GO:0010312	0.999999999999997	0.99181740607612	0	1	detoxification of zinc ion	BP
GO:0014835	0.999999999999997	0.988372450214787	0	1	myoblast differentiation involved in skeletal muscle regeneration	BP
GO:0014886	0.999999999999997	0.987402032877582	0	1	transition between slow and fast fiber	BP
GO:0015866	0.999999999999997	0.957151295987174	0	4	ADP transport	BP
GO:0016559	0.999999999999997	0.901733128419409	0	10	peroxisome fission	BP
GO:0018120	0.999999999999997	0.949565359589283	0	5	NA	NA
GO:0019441	0.999999999999997	0.958983980994793	0	4	tryptophan catabolic process to kynurenine	BP
GO:0032200	0.999999999999997	0.991115186733713	0	1	telomere organization	BP
GO:0032270	0.999999999999997	0.840374732639297	0	17	NA	NA
GO:0032369	0.999999999999997	0.955360218347694	0	4	negative regulation of lipid transport	BP
GO:0032497	0.999999999999997	0.963573251682844	0	4	detection of lipopolysaccharide	BP
GO:0034670	0.999999999999997	0.986912473874541	0	1	chemotaxis to arachidonic acid	BP
GO:0035425	0.999999999999997	0.920796542861352	0	9	autocrine signaling	BP
GO:0035722	0.999999999999997	0.963787581592508	0	3	interleukin-12-mediated signaling pathway	BP
GO:0035992	0.999999999999997	0.989846837026686	0	1	tendon formation	BP
GO:0036438	0.999999999999997	0.944016448055494	0	5	maintenance of lens transparency	BP
GO:0042756	0.999999999999997	0.864655701860652	0	14	drinking behavior	BP
GO:0044314	0.999999999999997	0.96305706510405	0	4	protein K27-linked ubiquitination	BP
GO:0046958	0.999999999999997	0.987597691691057	0	1	nonassociative learning	BP
GO:0048312	0.999999999999997	0.867483554530051	0	12	intracellular distribution of mitochondria	BP
GO:0048524	0.999999999999997	0.949362701750164	0	5	positive regulation of viral process	BP
GO:0050954	0.999999999999997	0.966812302627412	0	3	sensory perception of mechanical stimulus	BP
GO:0051050	0.999999999999997	0.99181740607612	0	1	positive regulation of transport	BP
GO:0060562	0.999999999999997	0.975248648847411	0	2	epithelial tube morphogenesis	BP
GO:0060746	0.999999999999997	0.989846837026686	0	1	parental behavior	BP
GO:0060978	0.999999999999997	0.936942691228968	0	6	angiogenesis involved in coronary vascular morphogenesis	BP
GO:0061843	0.999999999999997	0.987265087030267	0	1	Sertoli cell barrier remodeling	BP
GO:0070158	0.999999999999997	0.988372450214787	0	1	mitochondrial seryl-tRNA aminoacylation	BP
GO:0070231	0.999999999999997	0.948492311557689	0	5	T cell apoptotic process	BP
GO:0070670	0.999999999999997	0.945467218563746	0	5	response to interleukin-4	BP
GO:0072540	0.999999999999997	0.90663889243817	0	9	T-helper 17 cell lineage commitment	BP
GO:0086018	0.999999999999997	0.986937423431285	0	1	SA node cell to atrial cardiac muscle cell signaling	BP
GO:0086027	0.999999999999997	0.986937423431285	0	1	AV node cell to bundle of His cell signaling	BP
GO:0090162	0.999999999999997	0.859123496381623	0	14	establishment of epithelial cell polarity	BP
GO:0090297	0.999999999999997	0.991974553430563	0	1	positive regulation of mitochondrial DNA replication	BP
GO:0097202	0.999999999999997	0.852431955045654	0	14	activation of cysteine-type endopeptidase activity	BP
GO:0097254	0.999999999999997	0.975451130951808	0	2	renal tubular secretion	BP
GO:0097503	0.999999999999997	0.812707112649149	0	18	sialylation	BP
GO:0097681	0.999999999999997	0.977987145063291	0	2	double-strand break repair via alternative nonhomologous end joining	BP
GO:0098629	0.999999999999997	0.988557573511237	0	1	trans-Golgi network membrane organization	BP
GO:0120161	0.999999999999997	0.975494086373257	0	2	regulation of cold-induced thermogenesis	BP
GO:0140059	0.999999999999997	0.93456754927584	0	6	dendrite arborization	BP
GO:1900039	0.999999999999997	0.987405393968522	0	1	positive regulation of cellular response to hypoxia	BP
